uuid;seller_id;seller_firstname;seller_lastname;date_joined;country;contact_region;contact_date;contact_customer_fullname;contact_type;contact_product_type_offered_id;contact_product_type_offered;sale_net_amount;sale_gross_amount;sale_tax_rate;sale_product_total_cost
3a0a6ae3-8344-4b31-959f-919a89b1197e;8344;Madison;Smith;2015-01-07;iN;Togo;2008-03-02;Madison Smith;Bing;8344;Nestlé Waters;;;;
dbad751f-a559-4988-b4ac-af7645590452;2381;Makena;Taylor;2006-06-23;do;Togo;2021-04-10;Makena Taylor;Ask;2381;SunnyD;;;;
2d0d9186-1f42-4535-9cd1-d19f450ed2c1;4905;Manuel;Chappell;2012-10-18;nK;Togo;2012-05-24;Manuel Chappell;Wolfamalpha;4905;Jack Daniels;;;;
ff993f69-2803-41ca-9868-6c73954d7d75;6953;Marvin;Chester;2011-01-29;Su;Togo;2006-03-02;Marvin Chester;Baidu;6953;Granini;;;;
f6386d6a-d749-4426-99c1-2b0a949fb8bb;3667;Melanie;Matthews;2021-02-22;tC;Togo;2017-09-06;Melanie Matthews;Baidu;3667;Hennessy;;;;
b8b5f19a-59b5-4108-874c-93fa53b03f48;3665;Melanie;Spencer;2013-09-26;vk;Togo;2010-04-12;Melanie Spencer;Baidu;3665;Grolsch;;;;
2b254c6b-e1e9-4753-a452-58b29ae9c2b5;3096;Nathan;Emerson;2018-08-01;iw;Togo;2015-09-29;Nathan Emerson;Wolfamalpha;3096;Heineken;;;;
68b22934-4275-4331-a6e8-1bdf5433525f;3123;Nick;Hamilton;2007-04-30;AE;Togo;2018-02-28;Nick Hamilton;Baidu;3123;Edelweiss;;;;
ae3bb089-dfdf-4f3f-95b5-cc06ea69ab78;9738;Penelope;Mccall;2021-02-24;Rb;Togo;2012-01-26;Penelope Mccall;Google;9738;Jack Daniels;;;;
;444;Percy;Santos;2021-12-07;UX;Togo;2021-04-28;Percy Santos;Baidu;444;Coca Cola;;;;
;1350;Rachael;Khan;2011-10-08;7k;Togo;2019-08-06;Rachael Khan;AOL.com;1350;Frooti;;;;
93d22c68-498a-42e4-b91f-586b769563e9;2590;Regina;Alcroft;2008-06-09;Zn;Togo;2012-11-02;Regina Alcroft;Yahoo;2590;Johnnie Walker;;;;
d9b19805-fce8-409d-a069-1e5518e91106;9994;Samantha;Wheeler;2009-09-04;9z;Togo;2021-04-28;Samantha Wheeler;AOL.com;9994;Malibu;;;;
7c3c3c94-d73c-42fd-bea1-8c716c4877b8;7936;Sebastian;Leigh;2007-11-08;LO;Togo;2009-10-06;Sebastian Leigh;Wolfamalpha;7936;Brahma;;;;
47b7efc0-2e46-4267-8932-8de71f860dfe;2928;Tara;Weasley;2012-07-21;RH;Togo;2019-02-12;Tara Weasley;Bing;2928;Evian;;;;
b831421a-818c-4cd4-acea-6b01003a5932;8174;Valerie;Clifton;2013-05-14;Mh;Togo;2019-02-12;Valerie Clifton;Bing;8174;Granini;;;;
12b918e5-c8fc-46a7-8a62-24fbf762f6c7;9096;Vera;Chester;2019-10-06;7o;Togo;2012-08-10;Vera Chester;Baidu;9096;Grolsch;;;;
;381;William;Irwin;2021-01-10;Ke;Togo;2019-07-23;William Irwin;Bing;381;Highland Spring;;;;
;1650;William;Ryan;2019-11-24;5T;Togo;2019-08-25;William Ryan;Yahoo;1650;Agua Vida;;;;
2d63551c-eec7-4436-a264-80e37336df25;3556;Alessandra;Nielson;2013-07-17;P9;Tonga;2012-11-13;Alessandra Nielson;Yahoo;3556;Prigat;;;;
5b1dbab4-a7ff-4008-9bd7-743cf6ccccaf;2183;Allison;Tanner;2011-12-19;yj;Tonga;2022-01-26;Allison Tanner;Bing;2183;Kool-Aid;;;;
26ef3675-a091-4d67-8012-f97ae539897a;5214;Alma;Larsen;2020-06-12;Zj;Tonga;2017-11-06;Alma Larsen;Baidu;5214;Blue Moon;;;;
;1923;Barry;Yoman;2014-03-17;iN;Tonga;2016-09-15;Barry Yoman;AOL.com;1923;Icehouse;;;;
07fda08c-b76a-4654-b8f9-774c8d9db2a5;7608;Bart;Wright;2019-08-29;P9;Tonga;2019-05-22;Bart Wright;AOL.com;7608;Brahma;;;;
fc8fa085-1c8b-4e46-80fc-2fa0f0a34c7d;2848;Boris;Emmott;2010-09-24;QI;Tonga;2007-09-08;Boris Emmott;Yandex.ru;2848;Juicy Juice;;;;
;1233;Carl;Robinson;2010-11-27;Wo;Tonga;2016-01-13;Carl Robinson;Google;1233;Chivas Regal;;;;
0478b7d4-8276-4541-8a6f-b4991dea04c4;9303;Carl;Todd;2019-01-31;3L;Tonga;2012-07-28;Carl Todd;Bing;9303;Jameson;;;;
5e5a0231-33d1-4e04-869d-cdbbe0cb17b6;2575;Carmella;Alexander;2015-08-17;aE;Tonga;2014-04-13;Carmella Alexander;Wolfamalpha;2575;Z Lager;;;;
be65e2a8-514c-4726-a434-27c50998d4f4;6542;Carter;Stewart;2019-11-08;i4;Tonga;2008-11-11;Carter Stewart;Baidu;6542;Prigat;;;;
89470d39-87d0-4db3-94cb-6f83d1b904cf;5289;Chris;Mann;2016-03-04;ty;Tonga;2006-07-20;Chris Mann;AOL.com;5289;Icehouse;;;;
bc7d7be1-0fd1-4489-9177-9898657cf923;2481;Daniel;Chadwick;2007-07-04;6L;Tonga;2018-09-14;Daniel Chadwick;Bing;2481;Coca Cola;;;;
;1932;Darlene;Vollans;2011-11-16;0Z;Tonga;2019-12-21;Darlene Vollans;Wolfamalpha;1932;Blue Moon;;;;
56d62968-a08a-432b-a34f-af31f887aebc;6757;Denis;Cooper;2022-01-04;pg;Tonga;2015-05-23;Denis Cooper;Bing;6757;Heineken;;;;
5861aa71-a878-4041-8713-8d054a4feb3e;3605;Destiny;Pearce;2015-12-08;tg;Tonga;2013-04-09;Destiny Pearce;AOL.com;3605;Bacardi;;;;
475c4b92-d952-4883-8873-3777b7e51d6b;4679;Eduardo;Donnelly;2014-01-11;4r;Tonga;2022-02-02;Eduardo Donnelly;Google;4679;Blue Moon;;;;
6cbd6a01-0f13-4445-933e-de82b8c3bdb3;3001;Elise;Jackson;2014-10-02;vB;Tonga;2006-05-05;Elise Jackson;Baidu;3001;Malibu;;;;
4d58a34b-ba11-4655-b496-ff1024251758;7356;Ethan;Locke;2017-05-04;qd;Tonga;2021-02-28;Ethan Locke;Ask;7356;Martell;;;;
c9f59126-e73d-4e59-9bbc-73762d16646b;9605;Fiona;Cunningham;2012-06-03;3j;Tonga;2006-12-28;Fiona Cunningham;Baidu;9605;Prigat;;;;
3de31b22-8be5-4e08-adf8-cbd4dd8cd439;5818;Georgia;Kirby;2013-09-02;wf;Tonga;2013-07-04;Georgia Kirby;Yahoo;5818;Bud Light;;;;
;1272;Gil;Becker;2014-09-12;AM;Tonga;2011-08-15;Gil Becker;Bing;1272;Corona;;;;
;231;Hannah;Garner;2009-11-28;6I;Tonga;2012-10-02;Hannah Garner;Wolfamalpha;231;Absolut;;;;
75940cb3-47c1-4364-b7b1-3d5130e98c9e;5246;Harmony;Bell;2020-06-18;XF;Tonga;2012-06-06;Harmony Bell;Bing;5246;Jameson;;;;
7e986b66-3e39-4cc3-bb73-dda155382ef0;6209;Harry;Kennedy;2006-07-12;qj;Tonga;2017-11-07;Harry Kennedy;Yandex.ru;6209;Evolution Fresh;;;;
c335c08a-8897-4bf6-98e0-499146bcbabc;8327;Harvey;Boden;2012-11-09;gu;Tonga;2007-08-13;Harvey Boden;Wolfamalpha;8327;Yanjing;;;;
9a5f7b12-8014-4d55-af63-27fe652cae62;6968;Hayden;Daniells;2018-11-07;IA;Tonga;2010-11-24;Hayden Daniells;AOL.com;6968;Tanqueray;;;;
;712;Henry;Moran;2016-05-10;nJ;Tonga;2010-05-30;Henry Moran;AOL.com;712;Jack Daniels;;;;
0f318ad2-518d-434e-835d-251c9165ce08;6961;Ivy;Jennson;2015-12-18;eP;Tonga;2019-02-16;Ivy Jennson;Bing;6961;Corona;;;;
742abd0b-d180-4e08-8f8e-54ce474bdccc;4349;Janelle;Bell;2010-07-15;nZ;Tonga;2012-09-06;Janelle Bell;Go.com;4349;Icehouse;;;;
2d293c9f-95dd-45bc-9334-9fe94d9388c3;2952;Johnny;Nicolas;2017-05-14;JG;Tonga;2018-03-15;Johnny Nicolas;AOL.com;2952;Skol;;;;
e8630fd6-e873-4550-9431-6f60db0643c4;5595;Judith;Mitchell;2012-03-16;1b;Tonga;2010-11-04;Judith Mitchell;Go.com;5595;Bacardi;;;;
cbe72056-14fa-49c0-a0fc-27ac0710ade2;9600;Julian;Marshall;2006-10-28;CM;Tonga;2013-10-07;Julian Marshall;AOL.com;9600;Aquafina;;;;
07702a44-d039-4aae-9a16-33e788a7d265;7686;Juliet;Fowler;2012-07-08;zm;Tonga;2013-09-20;Juliet Fowler;Google;7686;Moutai;;;;
4cd09630-d9f5-4500-add4-31f4109a2cef;4680;Kieth;Bryant;2009-09-17;IC;Tonga;2007-07-11;Kieth Bryant;DuckDuckGo;4680;Deep River Rock;;;;
;1877;Leilani;Osmond;2021-12-06;8X;Tonga;2018-09-02;Leilani Osmond;Ask;1877;Jack Daniels;;;;
7b455ae7-191e-4ddb-92f2-55944b043848;6652;Lindsay;Cork;2011-10-30;aY;Tonga;2008-05-03;Lindsay Cork;AOL.com;6652;Jameson;;;;
96e692c1-175e-417e-b9ce-9f9e22e3adb7;9813;Margaret;Logan;2017-02-26;qh;Tonga;2022-01-18;Margaret Logan;Google;9813;Guaranito;;;;
;68;Nicholas;Pratt;2016-08-22;FV;Tonga;2006-10-12;Nicholas Pratt;Google;68;Nestlé Waters;;;;
efe86892-fd56-4c1b-aaba-389c68de50ce;7607;Oliver;Parsons;2017-02-01;oB;Tonga;2014-05-12;Oliver Parsons;Google;7607;Highland Spring;;;;
9789335b-7b13-4d77-8d06-0f1615897ec9;2433;Ron;Needham;2008-09-01;2f;Tonga;2011-11-07;Ron Needham;Baidu;2433;Tsingtao;;;;
;345;Ron;Thornton;2006-12-04;Bq;Tonga;2008-02-19;Ron Thornton;Ask;345;Ciroc;;;;
2aadb518-0906-4fcf-acd7-51397cd465c5;9723;Rosa;Farrell;2012-06-19;m8;Tonga;2015-04-22;Rosa Farrell;Baidu;9723;Frooti;;;;
213a413b-3152-44f9-a3fc-e67c799cf57e;8813;Rufus;Archer;2012-01-21;o2;Tonga;2022-02-24;Rufus Archer;DuckDuckGo;8813;Aquafina;;;;
35ef5a36-4db6-4efd-9200-95ff5eb0330f;5513;Rylee;Newman;2021-12-18;ga;Tonga;2013-05-29;Rylee Newman;Go.com;5513;Chivas Regal;;;;
1422d770-1af6-4ba4-810f-e283238897d8;7566;Tania;Knight;2009-04-28;IT;Tonga;2014-02-16;Tania Knight;DuckDuckGo;7566;Moutai;;;;
c0429069-9382-4084-9e6f-bb1da5859a9e;5208;Tania;Wright;2008-11-15;fv;Tonga;2011-10-10;Tania Wright;Wolfamalpha;5208;Brahma;;;;
f81daf7c-b2a9-4ba0-97bb-ec9fdc5264e7;2892;Wade;Bradshaw;2013-10-02;po;Tonga;2019-12-17;Wade Bradshaw;Go.com;2892;Cappy;;;;
fa034e55-7ac8-4416-a685-d7c8eb059871;4007;Willow;Khan;2012-09-26;cX;Tonga;2006-08-24;Willow Khan;Bing;4007;Juicy Juice;;;;
ccec4b6d-1ee2-47e5-96d3-3758f1b6131a;5101;Aileen;Miller;2008-09-08;Ob;Trinidad and Tobago;2014-01-25;Aileen Miller;Wolfamalpha;5101;Heineken;;;;
bbd111e6-db21-465b-8661-a635ee1c4bf0;6575;Allison;Driscoll;2019-09-30;t7;Trinidad and Tobago;2008-12-25;Allison Driscoll;Yandex.ru;6575;Tanqueray;;;;
d65016c6-fa57-4490-b48a-467f38447de5;6117;Analise;Nash;2008-07-28;OF;Trinidad and Tobago;2011-05-14;Analise Nash;AOL.com;6117;Cappy;;;;
dd7f1f73-b867-4c49-b107-2e1f02f792aa;9034;Benny;Verdon;2006-06-15;OG;Trinidad and Tobago;2016-10-13;Benny Verdon;Bing;9034;Tsingtao;;;;
a2218e02-dbd6-404d-a3a8-4005b2aa681b;5036;Bree;Thorne;2020-08-12;pb;Trinidad and Tobago;2011-06-14;Bree Thorne;AOL.com;5036;Cappy;;;;
12aad486-5581-41bd-a24a-e538f8ca2338;7722;Bryon;Alcroft;2007-04-18;w2;Trinidad and Tobago;2014-07-07;Bryon Alcroft;Bing;7722;Juicy Juice;;;;
e98b902e-27e0-456f-9a08-4f789f74ba80;4948;Cara;Bright;2017-03-02;vW;Trinidad and Tobago;2009-07-03;Cara Bright;Yahoo;4948;Kool-Aid;;;;
02b1ed87-1112-4721-836f-d1d342b00b4b;7363;Cara;Fisher;2018-07-27;bW;Trinidad and Tobago;2006-04-28;Cara Fisher;Go.com;7363;Z Lager;;;;
210bc8dd-ec5c-4fa7-8677-02394e0adcbb;9874;Chester;White;2020-11-12;iO;Trinidad and Tobago;2010-05-16;Chester White;Bing;9874;Tanqueray;;;;
8e3a2d7e-2a29-4a2f-8fe3-91aaae547962;8872;Chester;Widdows;2012-06-24;iw;Trinidad and Tobago;2007-12-10;Chester Widdows;Google;8872;Bud Light;;;;
;870;Chris;Farmer;2021-09-28;7L;Trinidad and Tobago;2016-10-06;Chris Farmer;Google;870;Icehouse;;;;
;298;Chuck;Norris;2009-05-08;6q;Trinidad and Tobago;2019-11-17;Chuck Norris;AOL.com;298;Keystone Light;;;;
3b110c72-b253-45a7-9050-45f83490494a;8018;Danny;Todd;2015-01-15;o3;Trinidad and Tobago;2008-10-17;Danny Todd;Baidu;8018;Orange Bird;;;;
e4bfd20a-096d-4bda-88f5-a67f860934ec;6155;Deborah;Ellis;2020-02-19;MO;Trinidad and Tobago;2014-05-18;Deborah Ellis;Go.com;6155;Strongbow;;;;
;1357;Denny;Weasley;2021-06-15;uy;Trinidad and Tobago;2006-06-30;Denny Weasley;DuckDuckGo;1357;Malibu;;;;
;81;Eduardo;Allen;2018-11-26;jk;Trinidad and Tobago;2008-05-28;Eduardo Allen;Go.com;81;Budweiser;;;;
94791253-8c7a-4cf8-a404-5986a4497237;8746;Eduardo;Strong;2012-03-30;2N;Trinidad and Tobago;2016-07-24;Eduardo Strong;Google;8746;Strongbow;;;;
38a91788-63a0-4747-9032-e9bc0cb0ba95;6379;Elena;Young;2020-01-31;9g;Trinidad and Tobago;2011-04-15;Elena Young;Go.com;6379;Stella Artois;;;;
04fb7c75-e229-4eab-ac82-a6ab051f811e;6206;Eryn;Doherty;2012-09-02;CK;Trinidad and Tobago;2012-06-22;Eryn Doherty;Yahoo;6206;Hennessy;;;;
6ab2faa6-20af-4b74-9e85-4d8ecd045d74;7052;Ethan;Cox;2007-11-07;KK;Trinidad and Tobago;2013-07-22;Ethan Cox;Ask;7052;Malibu;;;;
d4a1bea0-48d4-466c-b533-7e26761fa191;9912;Faith;Irving;2009-03-26;AK;Trinidad and Tobago;2020-10-11;Faith Irving;Go.com;9912;SunnyD;;;;
4767ff13-f632-415e-9e18-7c15c8bdd543;4405;Gil;Cassidy;2017-08-04;aD;Trinidad and Tobago;2018-05-31;Gil Cassidy;Google;4405;SunnyD;;;;
498374dc-8b83-421b-a097-5ccbe45b3c95;5362;Gladys;Jeffery;2021-12-21;UZ;Trinidad and Tobago;2008-06-18;Gladys Jeffery;AOL.com;5362;Kool-Aid;;;;
dba20191-3b17-4978-a847-e066d3a50b0d;5086;Gwen;Coll;2018-01-15;OS;Trinidad and Tobago;2018-04-27;Gwen Coll;Yahoo;5086;Coca Cola;;;;
f5ed84aa-3eb6-48a4-9d41-89f61f8655de;2347;Harmony;Richardson;2011-03-08;fv;Trinidad and Tobago;2009-08-02;Harmony Richardson;Wolfamalpha;2347;Tsingtao;;;;
e8ac77f0-ad5a-4fcc-a329-3174ad5a01bd;8642;Hayden;Blythe;2007-01-09;y6;Trinidad and Tobago;2021-06-18;Hayden Blythe;Yandex.ru;8642;Jameson;;;;
bba247db-42c0-4694-8843-188e82bae69e;5177;Hayden;Tobin;2021-09-20;s0;Trinidad and Tobago;2006-05-27;Hayden Tobin;Bing;5177;Moutai;;;;
5dfc3591-9f78-45e7-acc9-c34f2ace3ed1;9361;Jayden;Garcia;2011-05-21;Jr;Trinidad and Tobago;2009-04-19;Jayden Garcia;Ask;9361;Juicy Juice;;;;
c5f7e745-78d0-4852-bb3d-4c1f9d5c9271;5913;Joseph;Gray;2020-09-23;4z;Trinidad and Tobago;2016-04-21;Joseph Gray;DuckDuckGo;5913;Grolsch;;;;
de1f17e4-75d3-49f6-94c7-23d013bcd2fc;4413;Karla;Dickson;2009-02-18;Hr;Trinidad and Tobago;2021-06-14;Karla Dickson;Google;4413;Orange Bird;;;;
;997;Kurt;Nash;2016-08-30;rA;Trinidad and Tobago;2007-08-28;Kurt Nash;Bing;997;Strongbow;;;;
54362fdd-ca30-448d-b107-abc9e48443bf;5793;Liam;Redden;2017-03-12;Ku;Trinidad and Tobago;2017-03-20;Liam Redden;Baidu;5793;Tsingtao;;;;
f7352014-9a15-4b68-b571-25f2c8acbacd;9477;Macy;Kent;2012-08-13;p1;Trinidad and Tobago;2020-01-19;Macy Kent;AOL.com;9477;Heineken;;;;
bb79b8ac-2773-427b-883c-7e2df8023f20;5592;Marie;Price;2021-08-04;mY;Trinidad and Tobago;2012-07-31;Marie Price;Bing;5592;Aquafina;;;;
794a8769-9933-4ba1-ad16-00d940c9b9fd;6902;Marla;Tennant;2010-02-21;DA;Trinidad and Tobago;2012-12-08;Marla Tennant;DuckDuckGo;6902;Agua Vida;;;;
9d279784-4213-40bf-aadb-d8a158a4126c;2579;Martin;Donovan;2007-10-04;wb;Trinidad and Tobago;2014-05-16;Martin Donovan;Bing;2579;Malibu;;;;
b8c4cd58-4e04-44ca-97ca-3229e9dfa700;6607;Michael;Reynolds;2014-06-17;9r;Trinidad and Tobago;2021-05-02;Michael Reynolds;Ask;6607;Edelweiss;;;;
2a9872a3-da7d-4c59-9646-8d4e26a63960;5716;Naomi;Malone;2006-08-31;gV;Trinidad and Tobago;2009-06-03;Naomi Malone;Ask;5716;Bacardi;;;;
c70d0880-073b-41c4-83bd-fc6d120ec12e;8092;Oliver;Mccormick;2015-12-23;5g;Trinidad and Tobago;2021-11-06;Oliver Mccormick;Google;8092;Brahma;;;;
990ff502-56e2-47a0-a5c4-becca84c32a3;5597;Phillip;Terry;2006-04-30;Id;Trinidad and Tobago;2016-02-07;Phillip Terry;Baidu;5597;Icehouse;;;;
21c667a8-2867-4cbc-b627-4b3b98920b21;4783;Rocco;Allen;2020-02-20;LQ;Trinidad and Tobago;2018-05-23;Rocco Allen;DuckDuckGo;4783;Frooti;;;;
938f4a7d-9f4e-45a2-9404-bd81da7eb3b6;5470;Ron;Garcia;2015-11-18;kf;Trinidad and Tobago;2020-04-14;Ron Garcia;Yahoo;5470;Nestlé Waters;;;;
1e34d607-0b73-48e4-b483-80175851f7cf;4537;Sylvia;Smith;2020-05-20;gV;Trinidad and Tobago;2017-08-16;Sylvia Smith;Google;4537;Cappy;;;;
e2674252-6c7b-4226-8088-e47fbe4c7973;5291;Tom;Lane;2008-09-17;OP;Trinidad and Tobago;2008-07-29;Tom Lane;Bing;5291;Stella Artois;;;;
;717;Trisha;Cattell;2021-08-01;gJ;Trinidad and Tobago;2018-02-26;Trisha Cattell;Baidu;717;SunnyD;;;;
90bd83d8-042d-4df4-9b96-27a215879cf6;6804;Trisha;Donnelly;2021-06-18;o2;Trinidad and Tobago;2008-03-21;Trisha Donnelly;DuckDuckGo;6804;Duvel Golden Ale;;;;
9db9f82a-1c95-4c76-af3a-0c442c2dbc3d;3630;William;Becker;2017-02-18;Pd;Trinidad and Tobago;2008-02-21;William Becker;Go.com;3630;Moutai;;;;
3f9d3523-f59a-4d5c-b958-e99e06568320;8048;Aiden;Palmer;2016-10-01;Wz;Tunisia;2007-08-02;Aiden Palmer;AOL.com;8048;Highland Spring;;;;
d5be979c-b128-4044-99bf-8bd767be5746;7549;Alan;Jarvis;2015-11-08;QK;Tunisia;2013-10-26;Alan Jarvis;Wolfamalpha;7549;Blue Moon;;;;
6e39054b-fc87-4438-92a6-b94791400965;3027;Alexander;Williams;2014-10-25;V6;Tunisia;2016-07-19;Alexander Williams;Bing;3027;Grolsch;;;;
0f537dc5-0caf-489e-b0cc-5fe558a3ac09;7962;Anabelle;Vinton;2021-12-16;co;Tunisia;2018-06-14;Anabelle Vinton;Google;7962;Jack Daniels;;;;
af4d04c3-9bb6-4772-9b60-a0f9a9121e38;5158;Bart;Plumb;2021-12-24;z0;Tunisia;2016-10-30;Bart Plumb;Bing;5158;Z Lager;;;;
3ce55ef1-ab8a-48a7-a590-b45736fc5ca9;6896;Benjamin;Squire;2010-07-12;6b;Tunisia;2009-09-02;Benjamin Squire;Baidu;6896;Grolsch;;;;
9315777c-7ab3-4ce5-9f2f-b5ed3d4f41c9;3297;Caleb;Alldridge;2011-08-07;fH;Tunisia;2016-09-13;Caleb Alldridge;Google;3297;Z Lager;;;;
a3358357-4438-4773-b844-2359ab528f69;3289;Cameron;Robinson;2018-07-25;T9;Tunisia;2013-08-27;Cameron Robinson;Google;3289;Budweiser;;;;
f53f67e4-7d69-4e7e-9d69-2991fdbb4bb3;9416;Chadwick;Pearce;2021-01-12;B5;Tunisia;2016-07-24;Chadwick Pearce;Bing;9416;Yanjing;;;;
0a793b00-d10f-426a-b7f1-4a98485b7770;5227;Charlotte;Logan;2014-08-11;is;Tunisia;2009-10-23;Charlotte Logan;AOL.com;5227;Blue Moon;;;;
76bfdb43-2e62-4780-a570-a86a2fa0b695;7238;Chris;Reynolds;2012-10-05;Dz;Tunisia;2013-07-03;Chris Reynolds;Baidu;7238;Duvel Golden Ale;;;;
0792f192-4853-4102-9e75-974158f61e45;4348;Christine;Jarrett;2022-03-02;x9;Tunisia;2006-12-19;Christine Jarrett;DuckDuckGo;4348;Corona;;;;
;1821;Daphne;Jackson;2016-08-18;ty;Tunisia;2011-08-19;Daphne Jackson;Go.com;1821;Frooti;;;;
f9b10b06-2bbf-4eee-b22f-6c1f9401a81c;2100;Denis;Gosling;2011-05-11;iU;Tunisia;2018-06-24;Denis Gosling;Go.com;2100;Malibu;;;;
935a48d8-1584-4210-8905-4eb3bc33c214;6145;Denny;Preston;2006-06-27;mI;Tunisia;2021-10-10;Denny Preston;Yandex.ru;6145;Chivas Regal;;;;
e39b4d51-3160-4f7e-8a7a-2dca6b32ddbe;9840;Elisabeth;Mcneill;2013-02-25;b4;Tunisia;2018-06-27;Elisabeth Mcneill;Ask;9840;Deep River Rock;;;;
fe7c4c20-9c62-47be-a106-1ff93acc8600;5245;Gloria;Walsh;2009-02-04;gB;Tunisia;2008-08-31;Gloria Walsh;Ask;5245;Hennessy;;;;
cfc4ef3e-8bf5-40dc-bb85-0b0adb789512;5279;Greta;Huggins;2019-11-19;ci;Tunisia;2009-05-03;Greta Huggins;Baidu;5279;Martell;;;;
aff89f79-746f-444d-92f6-0134aa1069c4;3947;Harry;Kelly;2007-03-06;hP;Tunisia;2016-03-24;Harry Kelly;Google;3947;Grolsch;;;;
ce57b7ff-08c6-4024-8c53-fc5790ff7f27;9126;Hazel;Coates;2009-06-29;VP;Tunisia;2008-12-24;Hazel Coates;Bing;9126;Grolsch;;;;
;57;Jack;Hogg;2021-01-20;Wa;Tunisia;2009-02-03;Jack Hogg;Yahoo;57;Keystone Light;;;;
19323e73-2f19-41b4-9c3d-2132bc5ddda0;3148;Jane;Healy;2007-10-02;Ag;Tunisia;2012-12-25;Jane Healy;Ask;3148;Cappy;;;;
501445d5-c643-49e0-96ff-ab579f1dca54;3031;John;Harris;2008-08-06;PK;Tunisia;2019-11-27;John Harris;Go.com;3031;Cappy;;;;
a8e778aa-a387-42ee-a182-c43ea5e40f27;9750;John;Potts;2020-09-07;On;Tunisia;2020-10-27;John Potts;Yandex.ru;9750;Guaranito;;;;
dc6675ce-1363-4b3f-affb-916f12c05b21;4271;Johnny;Wheeler;2017-02-18;VN;Tunisia;2018-03-10;Johnny Wheeler;Baidu;4271;Cappy;;;;
912baee4-bb03-4786-a513-f8471339a3f3;7140;Joseph;Fox;2006-04-06;fJ;Tunisia;2017-04-06;Joseph Fox;Yahoo;7140;Keystone Light;;;;
;1332;Josephine;Stubbs;2013-12-19;YO;Tunisia;2007-04-25;Josephine Stubbs;AOL.com;1332;Frooti;;;;
7ead9d04-21e3-49b4-bca4-0b4ec8374cf8;9666;Julian;Roman;2016-01-19;WH;Tunisia;2013-09-09;Julian Roman;Bing;9666;Johnnie Walker;;;;
7f23078f-c482-49a7-9f5f-8d2c6f4e2629;4347;Julian;Stewart;2013-08-08;jM;Tunisia;2021-03-01;Julian Stewart;AOL.com;4347;Mumm;;;;
24b6677a-92a1-4e6b-b904-82f3403011c6;6131;Juliet;Kelly;2021-09-29;s4;Tunisia;2015-10-20;Juliet Kelly;Wolfamalpha;6131;Highland Spring;;;;
e3c05a21-0956-4b8b-a7bd-adb5fa4337c9;8265;Kurt;Antcliff;2018-06-15;MI;Tunisia;2018-05-25;Kurt Antcliff;AOL.com;8265;Evolution Fresh;;;;
66d758df-b4f8-4448-b0b9-0a1166cc6055;7542;Kurt;Clark;2014-12-25;PN;Tunisia;2019-09-29;Kurt Clark;Google;7542;Highland Spring;;;;
00411a94-99c5-430b-a9f5-41de0bb8955f;6436;Leslie;Murphy;2014-06-26;rB;Tunisia;2007-07-31;Leslie Murphy;Yandex.ru;6436;Chivas Regal;;;;
;1177;Logan;Coates;2010-05-08;2n;Tunisia;2013-08-25;Logan Coates;Bing;1177;Ciroc;;;;
80aea6da-49a4-4cce-bb87-e58583a6089f;5192;Logan;Gunn;2011-05-17;nA;Tunisia;2011-12-31;Logan Gunn;Yandex.ru;5192;SunnyD;;;;
16023651-adde-4f38-a49a-3e49423c2d22;7113;Lucas;Jefferson;2018-05-05;TP;Tunisia;2008-08-04;Lucas Jefferson;Google;7113;Pepsi;;;;
5c46c643-2e78-42bf-af71-e34ee83f0fd8;7850;Luke;Tanner;2010-12-27;Pl;Tunisia;2013-12-13;Luke Tanner;Ask;7850;Orange Bird;;;;
57141a1b-1f90-459e-8c52-885c74f49559;2746;Mark;Mann;2013-01-01;Dr;Tunisia;2009-07-29;Mark Mann;Ask;2746;Heineken;;;;
8addd855-093e-4707-9309-dd65c69e7bba;5924;Moira;Morris;2014-10-19;pp;Tunisia;2008-08-15;Moira Morris;Baidu;5924;Icehouse;;;;
013d31d4-5022-4c4c-9614-d6a506171e6f;5506;Nate;Fields;2021-11-21;im;Tunisia;2016-08-10;Nate Fields;Bing;5506;Juicy Juice;;;;
575d460f-836a-4a03-8ba4-27f90157cc65;2713;Nick;Oldfield;2015-04-09;e1;Tunisia;2010-08-10;Nick Oldfield;Yahoo;2713;Evolution Fresh;;;;
;306;Oliver;Cameron;2016-03-01;fu;Tunisia;2021-06-10;Oliver Cameron;Yahoo;306;Guinness;;;;
301b0c1c-8130-4763-85af-dd64ebe30695;3562;Payton;Cartwright;2010-04-05;tj;Tunisia;2011-04-07;Payton Cartwright;Baidu;3562;Stella Artois;;;;
932c87f6-3181-494e-83cb-9e5c8fbe19c9;6240;Piper;Crawford;2014-11-29;Kc;Tunisia;2014-07-21;Piper Crawford;Wolfamalpha;6240;Absolut;;;;
37659e8e-ce5e-46ec-904a-084be9cab6f3;7393;Ramon;Glynn;2009-03-12;EM;Tunisia;2016-03-06;Ramon Glynn;Go.com;7393;Evian;;;;
9c0ea115-6acd-4f38-bd24-3cd6b5dc81c0;6782;Raquel;Snell;2012-07-27;iC;Tunisia;2013-04-20;Raquel Snell;Baidu;6782;Malibu;;;;
b484e369-064b-43a5-aad3-d66e7cd35968;3338;Rick;Shepherd;2007-08-11;LP;Tunisia;2014-04-12;Rick Shepherd;Go.com;3338;Smirnoff;;;;
